transaction_id,account_id,customer_id,txn_date,txn_amount,transaction_type,create_tsp
TNX20260309_0000233,ACC20260309_00047,CUS20260309_00047,2026-03-09,6086.33,Credit,2026-03-09 11:19:02
TNX20260309_0000234,ACC20260309_00047,CUS20260309_00047,2026-03-09,5370.68,Debit,2026-03-09 11:19:02
TNX20260309_0000235,ACC20260309_00047,CUS20260309_00047,2026-03-09,6616.96,Credit,2026-03-09 11:19:02
TNX20260309_0000236,ACC20260309_00048,CUS20260309_00048,2026-03-09,5469.02,Credit,2026-03-09 11:19:02
TNX20260309_0000237,ACC20260309_00048,CUS20260309_00048,2026-03-09,2867.02,Credit,2026-03-09 11:19:02
TNX20260309_0000238,ACC20260309_00048,CUS20260309_00048,2026-03-09,7886.26,Credit,2026-03-09 11:19:02
TNX20260309_0000239,ACC20260309_00048,CUS20260309_00048,2026-03-09,776.25,Credit,2026-03-09 11:19:02
TNX20260309_0000240,ACC20260309_00048,CUS20260309_00048,2026-03-09,3962.78,Credit,2026-03-09 11:19:02
TNX20260309_0000241,ACC20260309_00049,CUS20260309_00049,2026-02-12,2738.68,Credit,2026-03-09 11:19:02
TNX20260309_0000242,ACC20260309_00049,CUS20260309_00049,2026-02-27,7778.85,Debit,2026-03-09 11:19:02
TNX20260309_0000243,ACC20260309_00049,CUS20260309_00049,2026-02-21,1728.27,Debit,2026-03-09 11:19:02
TNX20260309_0000244,ACC20260309_00049,CUS20260309_00049,2026-02-19,5418.05,Debit,2026-03-09 11:19:02
TNX20260309_0000245,ACC20260309_00049,CUS20260309_00049,2026-02-22,7113.58,Debit,2026-03-09 11:19:02
TNX20260309_0000246,ACC20260309_00050,CUS20260309_00050,2026-03-09,7031.87,Credit,2026-03-09 11:19:02
TNX20260309_0000247,ACC20260309_00050,CUS20260309_00050,2026-03-09,3223.75,Credit,2026-03-09 11:19:02
TNX20260309_0000248,ACC20260309_00050,CUS20260309_00050,2026-03-09,427.51,Debit,2026-03-09 11:19:02
TNX20260309_0000249,ACC20260309_00050,CUS20260309_00050,2026-02-27,879.97,Credit,2026-03-09 11:19:02
TNX20260309_0000250,ACC20260309_00050,CUS20260309_00050,2026-03-01,6994.3,Debit,2026-03-09 11:19:02
